	round	batch	sent_id	disagree	neutral	agree	sentence
701	3	0	t1	0.0030789019958301755	0.8496457981816612	0.14727529982250875	So a small increase in temperature at sea level can translate to an increase in temperature over a very large area of an ice shelf.
702	3	0	t2	0.7584832534709497	0.23669899165984312	0.004817754869207139	There is a rush to judgment that every time something happens it’s because of global warming.
703	3	0	t3	0.9982586555732089	0.0006991929792036474	0.0010421514475874565	There is little evidence to support claims, such as those by Al Gore, that the sea would rise by 20 feet by the end of the century.
704	3	0	t4	0.002680019695453397	0.12257106089041606	0.8747489194141305	Global warming could make Earth uninhabitable.
705	3	0	t5	0.47524893581176747	0.5192397118432981	0.0055113523449345425	Another 240 billion tons of carbon emissions can be tolerated.
706	3	0	t6	0.0025575401410454055	0.9371953301410321	0.060247129717922634	Nuclear is an important part of ensuring our future low-carbon energy security.
707	3	0	t7	0.0009172314902820341	0.997737040844761	0.0013457276649569568	Such planning can sometimes rely on scientific projections, like sea-level rise, that is politicized.
708	3	0	t8	0.0021886991466883764	0.9668414016206254	0.030969899232686265	The Organization of the Petroleum Exporting Countries strategy of flooding the market with cheap oil, despite a global oversupply, will pay off next year when demand for its oil will rise.
709	3	0	t9	0.002440727297161159	0.9456499664800321	0.051909306222806775	If the global temperature did reach an increase of 4 degrees Celsius, this would result in GDP losses of $159 billion a year.
710	3	0	t10	0.0012186869053945702	0.008619751674382375	0.990161561420223	Global warming is most likely caused by human activity.
711	3	0	t11	0.0031608159513171648	0.19901787054051628	0.7978213135081665	But the significant warming of the Arctic and sub-Arctic regions in recent decades are drying out these usually moist soil layers.
712	3	0	t12	0.002138207054935917	0.9665639797510044	0.03129781319405973	Approaching such policy decisions through the less controversial lenses of resilience, risk, adaptation, and disaster preparedness can be a portal to the tougher – and more politically fraught – conversation about mitigation and carbon emissions.
713	3	0	t13	0.0027753565180588	0.12845896476174234	0.8687656787201988	These fossil fuel companies profited handsomely for decades while knowing they are putting the fate of our cities at risk.
714	3	0	t14	0.9982465854401863	0.0006785372635645136	0.001074877296249301	The dangers of a warming planet are being wildly exaggerated and question the impact that fossil fuels have had on climate change.
715	3	0	t15	0.0030978930548673624	0.8494198170027639	0.1474822899423689	"Identifying and addressing these ""super-emitters"" could reduce methane emissions from fossil fuels up to 87 percent."
716	3	0	t16	0.0022774906612361423	0.9536042569107475	0.04411825242801652	We can see what the new economy would look like: solar and wind energy replacing fossil fuels.
717	3	0	t17	0.02729282982921014	0.9695248208896907	0.0031823492810990604	Internet activity results in as much carbon emissions as the global aviation industry.
718	3	0	t18	0.9981876162470924	0.0007199685836015615	0.0010924151693060314	While the world is in turmoil and falling apart in so many different ways especially with ISIS, our President is worried about global warming–what a ridiculous situation.
719	3	0	t19	0.0005741655053430556	0.000551771641970843	0.9988740628526861	If us do not address the global crisis of climate change, transform our energy system away from fossil fuel to sustainable energy, the planet that we're going to be leaving our kids and our grandchildren may well not be habitable.
720	3	0	t20	0.04009648217031825	0.9563288146370722	0.0035747031926095974	The Keystone XL pipeline, if approved, would cut global oil prices.
721	3	0	t21	0.12796799379787097	0.867241797140581	0.004790209061548118	Global warming, if it is happening, will likely bring benefits to the developing world, and branded green policies as grossly immoral .
722	3	0	t22	0.0019261861576465862	0.04294779225300064	0.9551260215893528	I also support cap and trade of carbon emissions.
723	3	0	t23	0.0020196574726853377	0.042872923597605875	0.9551074189297089	Hawaii is committed to environmental stewardship, and we look forward to working with other states to fight global climate change.
724	3	0	t24	0.24492973748946273	0.74975939526716	0.005310867243377187	Short periods of minor global warming could be considered significant, while similar periods of cooling or stagnation could be ignored by the scientific community.
725	3	0	t25	0.0030253830104133394	0.18945550369095446	0.8075191132986322	Cutting the artificial pollutants, which have a warming effect 1,600 times more powerful than carbon dioxide on average, would be a straightforward step toward meeting the Paris Agreement goal to keep global temperatures from rising more than 2 degrees Celsius above preindustrial levels.
726	3	0	t26	0.0009288696350330994	0.9976826282283212	0.001388502136645678	Indicators like carbon dioxide levels or global temperature are most useful when they’re put in the right context.
727	3	0	t27	0.07027611014183839	0.42213615578999036	0.5075877340681713	The moment we put real limits and real charges on carbon dioxide emissions, we will see a surge of innovation that will discover even better ways for reducing those emissions.
728	3	0	t28	0.9982264013436377	0.0006990210861074017	0.0010745775702548017	There is next to no scientific evidence anywhere to back up their doomsday predictions of catastrophic man-made global warming.
729	3	0	t29	0.020911371012682672	0.9760512422230737	0.0030373867642436384	One of the most poorly quantified components of the carbon cycle is the net balance between forest disturbance and regrowth.
730	3	0	t30	0.0012428821742359677	0.008760749880619133	0.9899963679451449	Carbon dioxide contributes to warming.
731	3	0	t31	0.0025457300394718554	0.10300699360098238	0.8944472763595457	Global warming might increase the chances of violent conflict.
732	3	0	t32	0.44600740424781304	0.25972115208894525	0.29427144366324176	The global warming debate is over.
733	3	0	t33	0.041237644402461374	0.5141593865206338	0.4446029690769048	Climate denial conspiracy theories include that the United Nations is trying to impose global government through climate change policy.
734	3	0	t34	0.9981508045826043	0.0007208820643041954	0.0011283133530915384	There is no solid evidence of global warming.
735	3	0	t35	0.8262644375729625	0.10764282537273548	0.06609273705430196	Even in liberal states doubt global warming is caused mostly by human carbon emissions.
736	3	0	t36	0.027515560936623842	0.9692784253340625	0.003206013729313692	Roughly 75 percent of the carbon dioxide emissions from the natural world come not from above-ground biomass, but from the soil.
737	3	0	t37	0.0034832476049043415	0.7741277032536159	0.22238904914147983	Trusel is all but certain that melting in the Antarctic will become more widespread in the coming years.
738	3	0	t38	0.001431848689932097	0.013464959825333729	0.9851031914847342	For the U.S. in particular, failing to curb carbon emissions and pouring resources into bolstering infrastructure that relies on fossil fuels is an act of gross negligence.
739	3	0	t39	0.003551737232891207	0.6606927265307343	0.33575553623637444	If there is warming, global warming we are going to see a lot more storms and there will be a lot more violent when they occur.
740	3	1	t0	0.006568769121982984	0.1407140663370606	0.8527171645409565	The only way this can be addressed is to act quickly and reduce carbon emissions.
741	3	1	t1	0.00095796808141433	0.9964971559440418	0.0025448759745439085	If global warming did not exceed the 2 degree Celsius benchmark, the millennial sea-level rise from the melting of Antarctic ice could likely be restricted to a few meters.
742	3	1	t2	0.4435650178093977	0.22161907246506238	0.3348159097255399	Climate contrarians somehow tend to neglect mentioning that solar variation is smaller than the heat-trapping power of carbon dioxide.
743	3	1	t3	0.002099153625113076	0.020539698631454436	0.9773611477434324	Burning all fossil fuels, we conclude, would make most of the planet uninhabitable by humans, thus calling into question strategies that emphasize adaptation to climate change.
744	3	1	t4	0.0009685064175014237	0.9963717592218272	0.0026597343606714363	Divestment will not noticeably hurt oil company stocks because, when a university sells its fossil-fuel stock and the price falls, independent traders see that the stock has become undervalued and snap it up.
745	3	1	t5	0.9985543342779823	0.0005208398233465155	0.000924825898671141	"Global warming is a concept ""created by and for the Chinese"" to hurt U.S. business."
746	3	1	t6	0.0020619237313411758	0.020116611802897165	0.9778214644657616	Humanity’s window for action is quickly closing, if the goal of holding global warming to 1.5 degrees C above preindustrial averages is to be met.
747	3	1	t7	0.007295307371623583	0.2115709635056448	0.7811337291227316	Global warming has been happening for the last 100 years, mainly because we have been burning fossil fuels and putting out greenhouse gases .
